timestamp,last,bbMiddle,bbLow,bbUp,icmkP,icmkten,icmkki,stTrend,stNum,macdTrend,macdLine,macdSignal,rsEmTrend,rsEmRsi,rsEmEma,emSmTrend,emSmShort,emSmLong,cciValue
28-07-2023 07:00,29253.85000000,29251.643,29029.043,29474.242,29253.85,29386.926,29605.95,DOWN,29671.242,UP,-84.009605,-106.88466,DOWN,43.429764,45.862514,UP,29303.752,29272.197,-8.277964
28-07-2023 11:00,29140.80000000,29252.783,29032.717,29472.852,29140.8,29386.926,29502.7,DOWN,29671.242,UP,-91.39081,-103.78589,DOWN,39.495422,45.385166,DOWN,29271.162,29272.102,-63.508003
28-07-2023 15:00,29206.59000000,29254.287,29035.922,29472.654,29206.59,29386.926,29480.74,DOWN,29671.242,UP,-90.88411,-101.205536,DOWN,42.74603,44.841583,DOWN,29258.248,29276.707,-56.993103
28-07-2023 19:00,29387.99000000,29268.137,29052.766,29483.51,29387.99,29325.67,29365.95,DOWN,29671.242,UP,-74.98075,-95.96058,UP,50.62305,45.412083,DOWN,29284.195,29288.852,75.13739
28-07-2023 23:00,29316.00000000,29276.814,29068.527,29485.102,29316.0,29325.67,29347.22,DOWN,29671.242,UP,-67.409164,-90.2503,UP,47.81173,45.36896,DOWN,29290.557,29295.744,11.821945
29-07-2023 03:00,29314.14000000,29286.107,29088.863,29483.35,29314.14,29325.67,29275.95,DOWN,29671.242,UP,-60.857193,-84.37167,UP,47.737965,45.28127,DOWN,29295.273,29300.758,21.09702
29-07-2023 07:00,29371.89000000,29295.627,29101.137,29490.115,29371.89,29313.035,29345.0,DOWN,29671.242,UP,-50.42351,-77.58204,UP,50.30175,44.95366,UP,29310.596,29308.352,43.709606
29-07-2023 11:00,29295.01000000,29300.436,29111.068,29489.8,29295.01,29313.035,29368.824,DOWN,29671.242,UP,-47.807228,-71.627075,UP,46.996483,45.341545,DOWN,29307.479,29312.963,21.500631
29-07-2023 15:00,29267.16000000,29302.348,29115.148,29489.547,29267.16,29332.67,29368.824,DOWN,29671.242,UP,-47.434273,-66.78852,DOWN,45.821873,46.107117,DOWN,29299.416,29318.361,-23.406336
29-07-2023 19:00,29292.34000000,29304.824,29119.541,29490.107,29292.34,29332.67,29382.275,DOWN,29671.242,UP,-44.59285,-62.349384,UP,47.10901,46.515923,DOWN,29298.0,29316.498,-15.236055
29-07-2023 23:00,29338.02000000,29310.895,29129.658,29492.13,29338.02,29332.67,29386.42,DOWN,29671.242,UP,-38.214493,-57.522408,UP,49.45504,47.622547,DOWN,29306.004,29312.74,8.689259
30-07-2023 03:00,29352.90000000,29319.77,29148.855,29490.686,29352.9,29368.135,29386.42,DOWN,29671.242,UP,-31.594706,-52.336864,UP,50.229477,48.45404,UP,29315.383,29312.795,33.846657
30-07-2023 07:00,29314.92000000,29319.316,29148.4,29490.232,29314.92,29300.484,29386.926,DOWN,29668.469,UP,-29.077951,-47.68508,UP,48.199516,48.18476,UP,29315.291,29307.45,-3.2999406
30-07-2023 11:00,29294.31000000,29313.936,29147.033,29480.838,29294.31,29331.55,29386.926,DOWN,29557.615,UP,-28.418865,-43.83184,DOWN,47.087425,48.104282,UP,29311.094,29300.518,-28.874235
30-07-2023 15:00,29314.00000000,29312.037,29146.047,29478.027,29314.0,29319.57,29386.926,DOWN,29503.143,UP,-26.007914,-40.267056,UP,48.314358,48.168327,UP,29311.676,29289.162,-30.70056
30-07-2023 19:00,29349.37000000,29309.217,29147.84,29470.592,29349.37,29340.61,29386.926,DOWN,29503.143,UP,-21.001066,-36.413857,UP,50.533314,48.194054,UP,29319.215,29292.537,52.742386
