timestamp,last,bbMiddle,bbLow,bbUp,icmkP,icmkten,icmkki,stTrend,stNum,macdTrend,macdLine,macdSignal,rsEmTrend,rsEmRsi,rsEmEma,emSmTrend,emSmShort,emSmLong,cciValue
07-01-2023 07:00,16943.57000000,16746.246,16457.863,17034.629,16943.57,16687.0,17322.125,DOWN,17202.838,UP,-41.797,-89.279335,UP,53.027264,47.653385,UP,16809.537,16750.93,123.52017
08-01-2023 07:00,17127.83000000,16780.693,16482.96,17078.426,17127.83,16823.494,17322.125,DOWN,17202.838,UP,-12.299755,-73.883415,UP,57.827446,49.232037,UP,16873.195,16768.953,183.80795
09-01-2023 07:00,17178.26000000,16794.828,16453.041,17136.615,17178.26,16948.904,17055.56,DOWN,17202.838,UP,14.973698,-56.111996,UP,59.06054,51.08359,UP,16934.209,16792.469,223.24228
10-01-2023 07:00,17440.66000000,16825.627,16382.608,17268.646,17440.66,17023.85,16894.016,UP,16612.459,UP,57.10334,-33.46893,UP,64.823875,53.362087,UP,17035.498,16828.03,233.57071
11-01-2023 07:00,17943.26000000,16881.719,16223.313,17540.125,17943.26,17302.64,17128.15,UP,16780.967,UP,129.55359,-0.86442417,UP,72.739845,56.356853,UP,17217.05,16893.39,282.38385
12-01-2023 07:00,18846.62000000,16985.125,15907.738,18062.512,18846.62,17884.85,17686.67,UP,17335.373,UP,256.9031,50.689087,UP,81.01119,60.263622,UP,17542.965,17006.758,339.19766
13-01-2023 07:00,19930.01000000,17139.82,15467.973,18811.666,19930.01,18339.5,18128.15,UP,17854.06,UP,440.175,128.58627,UP,86.357475,64.240265,UP,18020.373,17196.385,323.384
14-01-2023 07:00,20954.92000000,17345.96,14997.098,19694.822,20954.92,18968.5,18795.5,UP,18760.803,UP,660.507,234.97043,UP,89.39843,68.60995,UP,18607.283,17455.656,300.95822
15-01-2023 07:00,20871.50000000,17543.566,14748.846,20338.285,20871.5,19083.0,18795.5,UP,18876.78,UP,818.95013,351.76636,UP,87.68522,72.436806,UP,19060.127,17704.951,221.92914
16-01-2023 07:00,21185.65000000,17767.53,14585.928,20949.133,21185.65,19192.525,18903.525,UP,18968.498,UP,958.8141,473.1759,UP,88.573296,76.38637,UP,19485.23,17974.256,183.08879
17-01-2023 07:00,21134.81000000,17996.904,14549.867,21443.943,21134.81,19376.055,18990.225,UP,18968.498,UP,1053.4119,589.2231,UP,87.47389,79.68042,UP,19815.146,18244.396,151.58392
18-01-2023 07:00,20677.47000000,18199.105,14623.658,21774.553,20677.47,19398.17,18991.5,UP,18968.498,UP,1079.0392,687.18634,DOWN,78.08449,81.79419,UP,19987.611,18483.264,116.069176
19-01-2023 07:00,21071.59000000,18422.31,14717.163,22127.459,21071.59,19482.8,18991.5,UP,18968.498,UP,1118.2607,773.4012,DOWN,80.06987,83.48819,UP,20204.408,18742.012,102.57977
20-01-2023 07:00,22667.21000000,18728.55,14697.421,22759.682,22667.21,20323.99,19544.465,UP,18968.498,UP,1263.532,871.42737,UP,85.71299,84.92965,UP,20696.969,19094.484,126.3427
21-01-2023 07:00,22783.55000000,19036.89,14762.973,23310.809,22783.55,21042.96,19852.4,UP,19696.09,UP,1372.23,971.5879,UP,86.02372,85.486595,UP,21114.285,19443.494,132.67464
22-01-2023 07:00,22707.88000000,19338.64,14925.0625,23752.22,22707.88,21629.926,19852.4,UP,19696.09,UP,1435.7179,1064.4138,DOWN,84.73287,85.30608,UP,21433.004,19789.143,112.61984
23-01-2023 07:00,22916.45000000,19650.705,15152.764,24148.646,22916.45,21889.475,19852.4,UP,19952.549,UP,1485.7358,1148.6782,UP,85.3839,84.86002,UP,21729.693,20140.072,106.95142
24-01-2023 07:00,22632.89000000,19939.832,15455.704,24423.959,22632.89,21889.475,19852.4,UP,20126.316,UP,1485.372,1216.017,DOWN,80.36631,84.046814,UP,21910.332,20474.738,94.01687
25-01-2023 07:00,23060.94000000,20251.285,15808.793,24693.78,23060.94,22111.94,20143.365,UP,20126.316,UP,1502.306,1273.2748,DOWN,82.078415,83.32516,UP,22140.453,20823.746,96.400276
26-01-2023 07:00,23009.65000000,20554.236,16228.557,24879.916,23009.65,22111.94,20157.87,UP,20203.926,UP,1494.3616,1317.4922,DOWN,81.1651,82.62418,UP,22314.293,21166.768,90.854004
27-01-2023 07:00,23074.16000000,20860.766,16737.87,24983.662,23074.16,22237.96,20182.715,UP,20203.926,UP,1476.2538,1349.2445,DOWN,81.44476,82.99755,UP,22466.266,21498.15,87.199974
28-01-2023 07:00,23022.60000000,21155.504,17308.617,25002.39,23022.6,22339.006,20211.006,UP,20403.414,UP,1441.1301,1367.6216,DOWN,80.417,83.03612,UP,22577.533,21796.936,82.0286
29-01-2023 07:00,23742.30000000,21483.705,17942.197,25025.215,23742.3,23126.455,20306.6,UP,20695.844,UP,1454.6006,1385.0175,UP,83.53946,82.79462,UP,22810.486,22084.916,95.87898
30-01-2023 07:00,22826.15000000,21752.98,18696.277,24809.684,22826.15,23126.455,20319.77,UP,20695.844,DOWN,1375.4944,1383.1128,DOWN,68.55457,80.8536,UP,22813.62,22255.277,67.00369
31-01-2023 07:00,23125.13000000,22012.074,19453.035,24571.113,23125.13,23130.27,20319.77,UP,20695.844,DOWN,1321.6918,1370.8286,DOWN,70.419365,79.26321,UP,22875.922,22382.938,62.904724
01-02-2023 07:00,23732.66000000,22256.377,20043.23,24469.521,23732.66,23130.27,20434.27,UP,20719.924,DOWN,1312.9407,1359.251,DOWN,73.81717,77.97802,UP,23047.27,22551.24,81.75182
02-02-2023 07:00,23488.94000000,22434.322,20436.123,24432.521,23488.94,23277.5,20583.0,UP,21179.096,DOWN,1271.68,1341.7368,DOWN,70.327194,76.86256,UP,23135.604,22686.729,96.98555
03-02-2023 07:00,23431.90000000,22558.172,20636.518,24479.824,23431.9,23377.5,20679.83,UP,21179.096,DOWN,1220.311,1317.4517,DOWN,69.49903,75.46485,UP,23194.863,22821.852,75.39526
04-02-2023 07:00,23326.84000000,22680.94,20897.217,24464.66,23326.84,23377.5,20700.67,UP,21202.16,DOWN,1157.7771,1285.5167,DOWN,67.91272,73.99236,UP,23221.258,22977.697,68.892746
05-02-2023 07:00,22932.91000000,22768.3,21120.074,24416.53,22932.91,23377.5,20785.3,UP,21202.16,DOWN,1064.1647,1241.2463,DOWN,62.18163,71.85201,UP,23163.588,23087.186,31.108686
06-02-2023 07:00,22762.52000000,22849.688,21381.182,24318.191,22762.52,23377.5,21073.525,UP,21202.16,DOWN,965.10205,1186.0175,DOWN,59.82976,69.564545,DOWN,23083.375,23092.793,1.0629474
07-02-2023 07:00,23240.46000000,22977.836,21892.639,24063.033,23240.46,23377.5,21484.56,UP,21202.16,DOWN,914.61676,1131.7373,DOWN,63.948704,67.387794,DOWN,23114.791,23119.67,29.857851
08-02-2023 07:00,22963.00000000,23072.406,22428.072,23716.742,22963.0,23441.564,22071.525,UP,21202.16,DOWN,842.5062,1073.8911,DOWN,60.096226,66.447975,DOWN,23084.434,23134.676,-7.954322
09-02-2023 07:00,21796.35000000,23028.863,22191.959,23865.77,21796.35,22971.5,22331.074,UP,21202.16,DOWN,683.3421,995.7813,DOWN,47.216022,63.869827,DOWN,22826.816,23068.79,-258.96585
10-02-2023 07:00,21625.19000000,22970.945,21937.014,24004.879,21625.19,22853.0,22331.074,UP,21202.16,DOWN,537.19965,904.065,DOWN,45.669525,60.742313,DOWN,22586.492,23009.512,-295.42307
11-02-2023 07:00,21862.55000000,22928.68,21791.252,24066.105,21862.55,22583.35,22331.074,UP,21202.16,DOWN,435.51337,810.3547,DOWN,48.20321,58.284092,DOWN,22441.703,22939.018,-213.92033
12-02-2023 07:00,21783.54000000,22872.033,21629.8,24114.268,21783.54,22519.39,22331.074,UP,21202.16,DOWN,344.57874,717.19946,DOWN,47.410625,55.829826,DOWN,22310.07,22866.895,-163.63309
13-02-2023 07:00,21773.97000000,22829.088,21500.375,24157.8,21773.97,22401.535,22457.096,UP,21202.16,DOWN,268.6434,627.4883,DOWN,47.30916,53.54054,DOWN,22202.85,22790.412,-153.37013
14-02-2023 07:00,22199.84000000,22786.033,21434.55,24137.514,22199.84,22401.535,22558.14,UP,21202.16,DOWN,240.06096,550.0028,DOWN,52.210693,52.43266,DOWN,22202.248,22742.016,-92.30461
15-02-2023 07:00,24324.05000000,22851.754,21344.33,24359.176,24324.05,22865.535,22865.535,UP,21202.16,DOWN,384.38425,516.8791,UP,68.13391,53.355343,DOWN,22626.61,22776.234,87.67927
16-02-2023 07:00,23517.72000000,22873.932,21341.232,24406.629,23517.72,23300.535,23300.535,UP,21565.002,DOWN,428.75494,499.25427,UP,59.966095,52.91283,DOWN,22804.83,22816.916,132.22379
17-02-2023 07:00,24569.97000000,22951.299,21249.504,24653.096,24569.97,23300.535,23300.535,UP,21565.002,UP,542.57245,507.91788,UP,65.738304,53.539726,UP,23157.86,22901.906,138.94408
18-02-2023 07:00,24631.95000000,22995.781,21171.508,24820.057,24631.95,23300.535,23300.535,UP,21619.441,UP,630.5068,532.43567,UP,66.04882,55.63226,UP,23452.678,22954.807,158.32133
19-02-2023 07:00,24271.76000000,23068.062,21163.607,24972.518,24271.76,23300.535,23300.535,UP,21755.414,UP,663.4828,558.6451,UP,62.50357,57.50271,UP,23616.494,23000.854,130.42905
20-02-2023 07:00,24842.20000000,23153.916,21098.113,25209.719,24842.2,23300.535,23300.535,UP,21755.414,UP,727.2629,592.36865,UP,65.64837,59.44106,UP,23861.635,23083.812,116.922195
21-02-2023 07:00,24452.16000000,23189.89,21070.635,25309.148,24452.16,23300.535,23300.535,UP,21755.414,UP,737.8308,621.46106,UP,61.829933,61.043205,UP,23979.74,23150.008,105.869225
22-02-2023 07:00,24182.21000000,23224.555,21064.578,25384.531,24182.21,23391.385,23300.535,UP,21755.414,UP,716.1677,640.4024,DOWN,59.260796,62.371166,UP,24020.234,23223.496,62.676052
23-02-2023 07:00,23940.20000000,23249.969,21068.975,25430.965,23940.2,23648.64,23300.535,UP,21755.414,UP,671.72815,646.66754,DOWN,56.975147,62.900547,UP,24004.227,23292.771,56.52589
24-02-2023 07:00,23185.29000000,23242.893,21062.021,25423.764,23185.29,24045.596,23300.535,UP,21755.414,DOWN,569.03503,631.14105,DOWN,50.4399,60.934547,UP,23840.44,23289.527,9.372086
25-02-2023 07:00,23157.07000000,23254.1,21077.416,25430.783,23157.07,23986.0,23300.535,UP,21755.414,DOWN,479.84158,600.88116,DOWN,50.208054,59.850323,UP,23703.766,23300.941,-15.7682905
26-02-2023 07:00,23554.85000000,23293.717,21125.438,25461.996,23554.85,23986.0,23300.535,UP,21755.414,DOWN,436.22412,567.94977,DOWN,53.455635,58.48558,UP,23673.982,23404.383,10.910031
27-02-2023 07:00,23492.09000000,23306.299,21136.482,25476.113,23492.09,23986.0,23300.535,UP,21755.414,DOWN,392.07318,532.7745,DOWN,52.869724,57.021236,UP,23637.604,23514.201,14.181692
28-02-2023 07:00,23141.57000000,23315.227,21149.668,25480.783,23141.57,23986.0,23300.535,UP,21755.414,DOWN,325.05222,491.23,DOWN,49.599827,55.587486,DOWN,23538.396,23589.438,-4.4182515
01-03-2023 07:00,23628.97000000,23406.857,21353.97,25459.744,23628.97,23986.0,23300.535,UP,21755.414,DOWN,307.71954,454.52792,DOWN,53.872,54.279003,DOWN,23556.512,23697.992,13.164944
02-03-2023 07:00,23465.32000000,23498.863,21615.701,25382.025,23465.32,23660.795,23300.535,UP,21755.414,DOWN,277.5783,419.138,DOWN,52.269924,53.216778,DOWN,23538.273,23797.484,1.0640743
03-03-2023 07:00,22354.34000000,23523.453,21715.04,25331.867,22354.34,23285.36,23300.535,UP,21755.414,DOWN,162.17493,367.7454,DOWN,42.935062,51.40281,DOWN,23301.486,23806.572,-87.93442
04-03-2023 07:00,22346.57000000,23551.605,21837.328,25265.88,22346.57,23051.74,23300.535,UP,21755.414,DOWN,69.29119,308.05453,DOWN,42.877388,49.83639,DOWN,23110.504,23690.25,-122.863365
05-03-2023 07:00,22430.24000000,23584.418,21986.316,25182.521,22430.24,22985.564,23300.535,UP,21755.414,DOWN,2.4039228,246.92442,DOWN,43.753582,49.093468,DOWN,22974.451,23626.28,-120.726234
06-03-2023 07:00,22410.00000000,23594.926,22030.979,25158.873,22410.0,22985.564,23300.535,UP,21755.414,DOWN,-51.642616,187.21101,DOWN,43.57944,48.356953,DOWN,22861.56,23499.223,-126.6562
07-03-2023 07:00,22197.96000000,23488.621,21850.115,25127.129,22197.96,22963.5,23300.535,UP,21755.414,DOWN,-110.313126,127.706184,DOWN,41.706676,47.051514,DOWN,22728.84,23356.047,-128.72353
08-03-2023 07:00,21705.44000000,23398.008,21584.822,25211.193,21705.44,22790.0,23300.535,DOWN,23992.988,DOWN,-194.31226,63.302494,DOWN,37.658535,45.36138,DOWN,22524.16,23205.088,-143.63823
09-03-2023 07:00,20362.22000000,23187.621,21024.5,25350.742,20362.22,22021.36,22646.36,DOWN,23298.658,DOWN,-365.0606,-22.370127,DOWN,29.304562,43.106354,DOWN,22091.771,22941.559,-200.42749
10-03-2023 07:00,20150.69000000,22963.557,20533.404,25393.71,20150.69,21673.01,22399.545,DOWN,22390.137,DOWN,-511.55176,-120.20646,DOWN,28.242046,40.25858,DOWN,21703.557,22688.531,-210.58508
11-03-2023 07:00,20455.73000000,22772.756,20189.041,25356.473,20455.73,21513.02,22399.545,DOWN,22390.137,DOWN,-596.1607,-215.39731,DOWN,32.067204,38.013832,DOWN,21453.99,22469.326,-162.23827
12-03-2023 07:00,21997.11000000,22630.502,20210.078,25050.924,21997.11,21105.59,22399.545,DOWN,22390.137,DOWN,-532.69684,-278.8572,UP,47.34215,38.50351,DOWN,21562.615,22355.027,-77.72938
13-03-2023 07:00,24113.48000000,22613.568,20240.076,24987.059,24113.48,22024.545,22399.545,UP,20005.186,DOWN,-308.07657,-284.70108,UP,60.481354,40.459507,DOWN,22072.787,22409.627,63.092163
14-03-2023 07:00,24670.41000000,22637.977,20191.537,25084.418,24670.41,22967.98,22967.98,UP,21382.63,UP,-84.15372,-244.59161,UP,63.09128,42.60814,UP,22592.312,22498.646,160.52534
